Date,AAPL,ARKG,ARKK,ARKQ,ARKW,BLDP,BLNK,BYDDY,CLLS,CRSP,CRWD,CURLF,DOGEF,FCEL,FUBO,FVRR,GBTC,GTBIF,JMIA,LAZR,LMND,NET,NNDM,NTLA,OROCF,PLTR,PLUG,QS,RIOT,SAGE,SAIL,SNOW,SQ,TSLA,VLDR
2020-10-23,114.84187316894531,70.11000061035156,99.18000030517578,62.41999816894531,118.54000091552734,16.0,8.600000381469727,35.7599983215332,19.40999984741211,92.6500015258789,135.4199981689453,9.668000221252441,156.4499969482422,2.380000114440918,13.489999771118164,158.88999938964844,14.380000114440918,16.59000015258789,17.8700008392334,10.210000038146973,51.09000015258789,55.81999969482422,3.9800000190734863,24.8799991607666,1.899999976158142,9.489999771118164,15.029999732971191,13.869999885559082,3.9100000858306885,71.51000213623047,45.52000045776367,265.04998779296875,176.77000427246094,420.6300048828125,13.180000305175781
2020-10-26,114.85185241699219,69.11000061035156,97.19999694824219,60.33000183105469,116.22000122070312,15.199999809265137,8.0,34.619998931884766,17.780000686645508,94.12999725341797,133.0800018310547,9.020000457763672,156.5500030517578,2.25,13.729999542236328,155.25,14.380000114440918,16.091999053955078,18.030000686645508,10.140000343322754,51.189998626708984,54.75,3.130000114440918,24.5,1.8300000429153442,9.949999809265137,14.460000038146973,12.920000076293945,3.8499999046325684,68.5,45.630001068115234,251.38999938964844,169.88999938964844,420.2799987792969,13.989999771118164
2020-10-27,116.39917755126953,71.05000305175781,98.62999725341797,60.4900016784668,118.19000244140625,15.1899995803833,8.039999961853027,36.75,17.440000534057617,98.12000274658203,133.47999572753906,9.050000190734863,156.5500030517578,2.2200000286102295,13.800000190734863,148.58999633789062,15.670000076293945,15.812999725341797,17.709999084472656,10.130000114440918,50.72999954223633,55.97999954223633,3.25,25.440000534057617,1.809999942779541,10.949999809265137,14.789999961853027,12.399999618530273,4.019999980926514,70.80000305175781,45.880001068115234,266.7699890136719,171.02000427246094,424.67999267578125,13.960000038146973
2020-10-28,111.00847625732422,68.3499984741211,94.75,57.93000030517578,114.61000061035156,14.4399995803833,7.460000038146973,36.91999816894531,16.670000076293945,94.70999908447266,131.57000732421875,8.59000015258789,149.8699951171875,2.140000104904175,13.729999542236328,160.0800018310547,14.90999984741211,15.0,17.65999984741211,10.079999923706055,49.130001068115234,54.7599983215332,3.0299999713897705,24.399999618530273,1.7300000190734863,10.850000381469727,14.800000190734863,11.59000015258789,3.5,71.8499984741211,44.540000915527344,272.44000244140625,167.1300048828125,406.0199890136719,12.8100004196167
2020-10-29,115.12138366699219,68.54000091552734,95.98999786376953,59.19499969482422,117.0,14.779999732971191,8.029999732971191,41.5,16.360000610351562,96.3499984741211,127.36000061035156,9.279999732971191,154.60000610351562,2.1600000858306885,13.640000343322754,153.3699951171875,15.260000228881836,15.670000076293945,17.270000457763672,10.09000015258789,46.900001525878906,54.0,2.9000000953674316,24.950000762939453,1.7799999713897705,10.75,14.8100004196167,12.0,3.549999952316284,73.91000366210938,42.900001525878906,265.8800048828125,169.86000061035156,410.8299865722656,13.170000076293945
2020-10-30,108.67251586914062,65.73999786376953,90.79000091552734,57.7400016784668,110.80999755859375,14.770000457763672,7.760000228881836,40.689998626708984,15.90999984741211,91.81999969482422,123.83999633789062,9.385000228881836,154.60000610351562,2.0,13.489999771118164,146.4199981689453,15.380000114440918,15.739999771118164,14.960000038146973,10.199999809265137,50.290000915527344,51.970001220703125,3.0399999618530273,23.940000534057617,1.7999999523162842,10.130000114440918,14.0,11.800000190734863,3.2699999809265137,73.37999725341797,41.5099983215332,250.02000427246094,154.8800048828125,388.0400085449219,12.229999542236328
2020-11-02,108.5826644897461,65.5,90.80000305175781,58.540000915527344,111.19000244140625,15.350000381469727,8.210000038146973,44.63999938964844,15.869999885559082,86.16000366210938,124.47000122070312,10.043000221252441,160.52999877929688,2.1500000953674316,13.800000190734863,151.3699951171875,15.510000228881836,16.700000762939453,16.049999237060547,10.149999618530273,52.959999084472656,52.04999923706055,2.950000047683716,24.31999969482422,1.7599999904632568,10.539999961853027,15.470000267028809,12.010000228881836,3.2899999618530273,71.68000030517578,41.95000076293945,252.22999572753906,155.22999572753906,400.510009765625,12.260000228881836
2020-11-03,110.24979400634766,67.08000183105469,93.16000366210938,60.36000061035156,113.2300033569336,16.350000381469727,9.149999618530273,44.459999084472656,15.890000343322754,86.81999969482422,126.86000061035156,9.899999618530273,161.13600158691406,2.319999933242798,14.930000305175781,157.7100067138672,15.420000076293945,17.040000915527344,17.260000228881836,10.180000305175781,58.400001525878906,53.04999923706055,3.0199999809265137,25.270000457763672,1.75,10.5,16.950000762939453,13.0,3.5,74.2300033569336,42.779998779296875,262.1300048828125,158.2100067138672,423.8999938964844,12.8100004196167
2020-11-04,114.75202178955078,69.95999908447266,97.51000213623047,61.47600173950195,118.7699966430664,15.829999923706055,8.930000305175781,45.86000061035156,16.5,95.51000213623047,136.32000732421875,9.75,165.6009979248047,2.2300000190734863,14.279999732971191,159.41000366210938,15.869999885559082,17.940000534057617,17.639999389648438,10.199999809265137,59.70000076293945,56.119998931884766,2.940000057220459,27.170000076293945,1.8799999952316284,10.720000267028809,16.610000610351562,12.930000305175781,3.549999952316284,78.55000305175781,46.0099983215332,263.9100036621094,171.2899932861328,420.9800109863281,12.859999656677246
2020-11-05,118.82499694824219,73.06999969482422,100.81999969482422,63.599998474121094,121.94000244140625,16.670000076293945,9.6899995803833,51.7599983215332,18.1299991607666,103.33999633789062,138.9199981689453,10.100000381469727,169.8000030517578,2.4800000190734863,14.779999732971191,175.5399932861328,17.270000457763672,18.844999313354492,19.34000015258789,10.239999771118164,63.95000076293945,58.0,3.7699999809265137,28.479999542236328,1.9199999570846558,11.880000114440918,18.84000015258789,12.949999809265137,3.75,78.11000061035156,47.34000015258789,263.2099914550781,175.22999572753906,438.0899963378906,14.9399995803833
2020-11-06,118.69000244140625,72.79000091552734,102.08000183105469,63.400001525878906,125.16000366210938,15.59000015258789,9.949999809265137,51.06999969482422,17.059999465942383,102.66000366210938,141.7899932861328,10.84000015258789,169.8000030517578,2.390000104904175,14.920000076293945,189.0,17.540000915527344,19.5,18.950000762939453,10.279999732971191,61.369998931884766,64.47000122070312,3.9800000190734863,28.059999465942383,1.909999966621399,13.829999923706055,18.860000610351562,14.149999618530273,3.6500000953674316,78.05999755859375,45.41999816894531,265.0,198.0800018310547,429.95001220703125,13.869999885559082
2020-11-09,116.31999969482422,69.94999694824219,97.43000030517578,62.720001220703125,117.48999786376953,16.15999984741211,9.279999732971191,50.70000076293945,17.899999618530273,99.6500015258789,126.55000305175781,10.899999618530273,169.66000366210938,2.5199999809265137,14.649999618530273,154.07000732421875,17.09000015258789,19.902000427246094,16.0,10.15999984741211,65.62000274658203,64.56999969482422,4.320000171661377,28.729999542236328,2.049999952316284,14.670000076293945,20.309999465942383,14.149999618530273,3.5,77.83000183105469,41.290000915527344,239.83999633789062,184.0800018310547,421.260009765625,13.039999961853027
2020-11-10,115.97000122070312,69.33000183105469,94.76000213623047,61.310001373291016,113.0,15.069999694824219,9.489999771118164,45.38999938964844,16.979999542236328,98.69999694824219,123.5,10.6850004196167,170.875,2.430000066757202,15.649999618530273,136.5800018310547,16.510000228881836,20.343000411987305,12.90999984741211,10.1899995803833,65.91999816894531,61.2400016784668,4.119999885559082,29.510000228881836,2.0999999046325684,14.0,20.010000228881836,14.130000114440918,3.450000047683716,79.54000091552734,41.9900016784668,235.67999267578125,172.0,410.3599853515625,12.859999656677246
2020-11-11,119.48999786376953,73.0999984741211,98.7300033569336,62.2400016784668,117.62000274658203,16.15999984741211,10.210000038146973,43.02000045776367,17.610000610351562,100.63999938964844,130.9600067138672,10.494999885559082,176.57000732421875,2.690000057220459,16.030000686645508,160.6999969482422,17.524999618530273,20.309999465942383,12.960000038146973,10.170000076293945,57.900001525878906,65.45999908447266,3.9600000381469727,29.6299991607666,2.0999999046325684,15.960000038146973,23.0,14.140000343322754,3.5999999046325684,78.2699966430664,43.5099983215332,240.75999450683594,183.4199981689453,417.1300048828125,13.65999984741211
2020-11-12,119.20999908447266,73.27999877929688,98.88999938964844,62.290000915527344,118.08000183105469,16.020000457763672,10.4399995803833,47.209999084472656,17.989999771118164,101.7699966430664,137.3000030517578,10.489999771118164,178.61000061035156,2.559999942779541,15.420000076293945,165.10000610351562,18.239999771118164,20.280000686645508,13.569999694824219,10.140000343322754,56.0,64.1500015258789,3.5799999237060547,29.709999084472656,2.130000114440918,14.579999923706055,23.450000762939453,14.300000190734863,3.700000047683716,78.0,43.880001068115234,235.3800048828125,178.50999450683594,411.760009765625,13.510000228881836
2020-11-13,119.26000213623047,74.08999633789062,99.4000015258789,63.099998474121094,118.37999725341797,16.18000030517578,9.699999809265137,47.150001525878906,19.1200008392334,103.95999908447266,132.17999267578125,10.819999694824219,177.22000122070312,2.8499999046325684,15.319999694824219,173.3000030517578,17.959999084472656,20.5,14.6899995803833,10.15999984741211,59.869998931884766,63.77000045776367,3.680000066757202,33.22999954223633,2.119999885559082,15.800000190734863,23.43000030517578,19.5,3.9800000190734863,79.5199966430664,43.529998779296875,234.8000030517578,177.19000244140625,408.5,14.510000228881836
2020-11-16,120.30000305175781,73.68000030517578,99.54000091552734,63.630001068115234,118.44999694824219,17.020000457763672,12.1899995803833,46.790000915527344,20.059999465942383,106.76000213623047,131.5800018310547,10.859999656677246,175.10000610351562,3.75,18.59000015258789,178.0,18.860000610351562,20.06800079345703,15.399999618530273,10.1899995803833,65.26000213623047,64.54000091552734,4.210000038146973,34.349998474121094,2.240000009536743,15.930000305175781,25.0,19.670000076293945,4.099999904632568,73.47000122070312,42.560001373291016,241.85000610351562,179.16000366210938,408.0899963378906,15.520000457763672
2020-11-17,119.38999938964844,74.4800033569336,101.2300033569336,64.16000366210938,120.4800033569336,17.280000686645508,14.149999618530273,44.38999938964844,19.700000762939453,108.56999969482422,137.77999877929688,10.800000190734863,174.9499969482422,4.119999885559082,21.65999984741211,181.97000122070312,20.15999984741211,19.889999389648438,17.219999313354492,10.199999809265137,65.26000213623047,65.95999908447266,4.46999979019165,34.84000015258789,2.309999942779541,17.850000381469727,22.979999542236328,17.200000762939453,6.085000038146973,74.25,43.06999969482422,248.02999877929688,187.89999389648438,441.6099853515625,16.25
2020-11-18,118.02999877929688,74.2699966430664,101.0199966430664,64.80000305175781,120.91000366210938,16.90999984741211,14.779999732971191,46.150001525878906,21.020000457763672,106.75,137.67999267578125,10.15999984741211,172.25,5.099999904632568,20.829999923706055,182.85000610351562,19.639999389648438,19.777999877929688,20.469999313354492,10.199999809265137,63.790000915527344,64.4800033569336,4.769999980926514,34.22999954223633,2.490000009536743,17.899999618530273,23.219999313354492,18.110000610351562,5.25,72.9000015258789,42.939998626708984,260.5400085449219,185.5399932861328,486.6400146484375,15.899999618530273
2020-11-19,118.63999938964844,75.08999633789062,103.26000213623047,65.91000366210938,124.12999725341797,18.15999984741211,18.34000015258789,45.34000015258789,22.100000381469727,109.23999786376953,143.75999450683594,9.779999732971191,177.2899932861328,5.360000133514404,22.200000762939453,179.8800048828125,20.100000381469727,19.610000610351562,24.229999542236328,10.600000381469727,62.16999816894531,65.88999938964844,5.860000133514404,32.2599983215332,2.490000009536743,18.979999542236328,23.790000915527344,20.0,6.0,74.93000030517578,44.11000061035156,264.0,191.66000366210938,499.2699890136719,16.260000228881836
2020-11-20,117.33999633789062,76.44999694824219,104.9000015258789,65.87000274658203,126.45999908447266,19.290000915527344,22.670000076293945,47.45000076293945,21.149999618530273,109.69999694824219,145.72000122070312,9.552000045776367,181.8300018310547,5.539999961853027,23.649999618530273,192.4499969482422,21.239999771118164,18.799999237060547,24.739999771118164,12.75,63.150001525878906,66.55000305175781,4.429999828338623,32.34000015258789,2.6500000953674316,18.149999618530273,24.360000610351562,20.139999389648438,5.994999885559082,76.18000030517578,43.83000183105469,266.0,195.97000122070312,489.6099853515625,16.360000610351562
2020-11-23,113.8499984741211,77.05999755859375,107.41999816894531,67.36000061035156,129.0,21.579999923706055,33.619998931884766,52.650001525878906,22.110000610351562,110.0,147.5399932861328,9.701000213623047,179.8699951171875,8.550000190734863,25.75,200.0,22.1299991607666,18.690000534057617,30.139999389648438,12.899999618530273,64.2300033569336,66.08999633789062,5.179999828338623,34.279998779296875,2.819999933242798,21.040000915527344,26.8700008392334,22.049999237060547,7.230000019073486,77.97000122070312,42.58000183105469,274.1499938964844,207.77999877929688,521.8499755859375,16.739999771118164
2020-11-24,115.16999816894531,74.72000122070312,106.13999938964844,68.45999908447266,129.2100067138672,19.989999771118164,28.1200008392334,52.15999984741211,22.559999465942383,109.98999786376953,149.4499969482422,10.3100004196167,179.8699951171875,7.670000076293945,24.850000381469727,194.74000549316406,22.360000610351562,19.540000915527344,30.399999618530273,13.600000381469727,68.98999786376953,66.69000244140625,4.989999771118164,34.810001373291016,2.7200000286102295,23.81999969482422,26.719999313354492,21.6299991607666,6.809999942779541,79.87999725341797,41.40999984741211,282.1000061035156,202.89999389648438,555.3800048828125,16.170000076293945
2020-11-25,116.02999877929688,74.7300033569336,108.4800033569336,68.93000030517578,132.72000122070312,20.270000457763672,25.280000686645508,50.2599983215332,22.420000076293945,110.0,149.9600067138672,10.880000114440918,173.7100067138672,8.84000015258789,25.260000228881836,203.2899932861328,20.864999771118164,20.399999618530273,37.61000061035156,13.59000015258789,68.22000122070312,69.98999786376953,5.730000019073486,35.86000061035156,2.690000057220459,29.049999237060547,26.15999984741211,23.5,7.079999923706055,82.69999694824219,43.22999954223633,303.0199890136719,212.9199981689453,574.0,15.520000457763672
2020-11-27,116.58999633789062,79.61000061035156,111.77999877929688,69.7300033569336,134.61000061035156,20.520000457763672,28.0,48.77000045776367,24.209999084472656,121.55000305175781,150.8300018310547,10.90999984741211,182.0,9.6899995803833,27.100000381469727,205.6999969482422,18.834999084472656,21.239999771118164,36.88999938964844,15.390000343322754,75.12999725341797,74.76000213623047,6.53000020980835,39.380001068115234,3.069999933242798,27.65999984741211,26.239999771118164,37.0,6.25,75.56999969482422,45.119998931884766,328.7900085449219,212.52000427246094,585.760009765625,16.059999465942383
2020-11-30,119.05000305175781,81.69999694824219,112.37000274658203,68.73999786376953,136.11000061035156,20.530000686645508,25.25,46.650001525878906,25.3700008392334,126.91999816894531,153.27999877929688,11.0,183.04100036621094,10.199999809265137,27.700000762939453,200.3300018310547,23.194000244140625,21.25200080871582,32.16999816894531,18.399999618530273,69.2699966430664,75.08000183105469,6.400000095367432,39.27000045776367,2.9800000190734863,27.110000610351562,26.389999389648438,47.0,8.449999809265137,74.08999633789062,46.560001373291016,325.8399963378906,210.9600067138672,567.5999755859375,15.920000076293945
2020-12-01,122.72000122070312,82.9800033569336,112.76000213623047,69.72000122070312,135.1999969482422,19.940000534057617,22.15999984741211,47.34000015258789,26.84000015258789,129.5800018310547,147.5,11.079999923706055,183.04100036621094,9.050000190734863,26.739999771118164,196.88999938964844,23.739999771118164,21.40999984741211,27.809999465942383,17.0,63.650001525878906,72.29000091552734,6.329999923706055,38.099998474121094,2.950000047683716,25.670000076293945,24.469999313354492,35.41999816894531,8.8100004196167,72.63999938964844,47.18000030517578,305.6400146484375,203.0,584.760009765625,15.119999885559082
2020-12-02,123.08000183105469,82.87000274658203,112.33999633789062,69.08999633789062,134.63999938964844,19.040000915527344,23.0,45.52000045776367,26.579999923706055,131.5399932861328,141.83999633789062,11.303000450134277,173.66000366210938,7.239999771118164,27.399999618530273,199.88999938964844,23.389999389648438,21.388999938964844,32.70000076293945,18.0,66.83000183105469,71.9000015258789,6.400000095367432,41.08000183105469,2.869999885559082,22.510000228881836,24.06999969482422,37.709999084472656,8.510000228881836,68.56999969482422,45.97999954223633,292.69000244140625,202.0,568.8200073242188,14.630000114440918
2020-12-03,122.94000244140625,86.13999938964844,114.27999877929688,69.9000015258789,136.30999755859375,18.360000610351562,22.700000762939453,44.290000915527344,29.200000762939453,140.4600067138672,161.19000244140625,11.670000076293945,173.0,7.380000114440918,26.899999618530273,207.0,24.0,20.899999618530273,33.34000015258789,22.979999542236328,80.3499984741211,74.12999725341797,7.579999923706055,42.91999816894531,2.9000000953674316,24.030000686645508,23.850000381469727,38.54999923706055,9.65999984741211,69.86000061035156,47.47999954223633,339.8900146484375,205.52999877929688,593.3800048828125,15.0
2020-12-04,122.25,89.66999816894531,117.19000244140625,71.08000183105469,139.07000732421875,19.229999542236328,23.93000030517578,45.4900016784668,29.440000534057617,147.5399932861328,167.25999450683594,12.279999732971191,169.26600646972656,7.949999809265137,27.0,204.9199981689453,23.219999313354492,21.493999481201172,31.540000915527344,31.399999618530273,85.04000091552734,77.3499984741211,7.440000057220459,43.439998626708984,2.940000057220459,23.850000381469727,24.850000381469727,42.5,10.0,71.75,47.029998779296875,387.70001220703125,208.14999389648438,599.0399780273438,15.119999885559082
2020-12-07,123.75,94.66000366210938,120.68000030517578,72.0999984741211,141.9600067138672,19.43000030517578,26.979999542236328,46.099998474121094,30.190000534057617,149.72000122070312,170.72000122070312,11.859999656677246,170.0500030517578,7.829999923706055,27.600000381469727,200.5,22.459999084472656,21.5,33.25,40.880001068115234,91.72000122070312,81.95999908447266,6.670000076293945,46.59000015258789,2.9200000762939453,28.940000534057617,24.75,44.16999816894531,10.630000114440918,72.0199966430664,47.88999938964844,388.9599914550781,212.5800018310547,641.760009765625,18.809999465942383
2020-12-08,124.37999725341797,94.66000366210938,122.16999816894531,72.48999786376953,143.66000366210938,21.139999389648438,29.360000610351562,47.209999084472656,29.979999542236328,146.47000122070312,177.47999572753906,11.6899995803833,171.69000244140625,8.779999732971191,29.0,196.91000366210938,20.959999084472656,21.5,35.5,41.79999923706055,90.5999984741211,83.55000305175781,7.099999904632568,47.2599983215332,3.0,28.59000015258789,28.739999771118164,57.900001525878906,9.869999885559082,70.8499984741211,47.84000015258789,390.0,213.00999450683594,649.8800048828125,20.84000015258789
2020-12-09,121.77999877929688,91.77999877929688,119.9800033569336,70.95999908447266,139.63999938964844,19.68000030517578,27.190000534057617,45.040000915527344,27.739999771118164,146.6300048828125,166.1699981689453,12.0,172.14999389648438,8.149999618530273,29.790000915527344,190.75999450683594,20.06999969482422,21.540000915527344,33.470001220703125,36.91999816894531,87.38999938964844,77.30999755859375,6.670000076293945,48.709999084472656,2.890000104904175,26.6299991607666,26.739999771118164,75.13999938964844,8.850000381469727,69.19000244140625,45.849998474121094,371.260009765625,207.0399932861328,604.47998046875,19.90999984741211
2020-12-10,123.23999786376953,97.45999908447266,125.19999694824219,70.87999725341797,144.05999755859375,19.65999984741211,28.84000015258789,45.75,30.219999313354492,154.25999450683594,179.99000549316406,11.9399995803833,176.10000610351562,8.25,28.899999618530273,199.69000244140625,21.469999313354492,21.6299991607666,37.810001373291016,34.16999816894531,99.69999694824219,84.05000305175781,6.440000057220459,55.86000061035156,2.9600000381469727,27.040000915527344,27.190000534057617,76.61000061035156,9.34000015258789,69.66999816894531,47.540000915527344,373.2799987792969,217.25,627.0700073242188,20.149999618530273
2020-12-11,122.41000366210938,95.86000061035156,123.87000274658203,70.43000030517578,143.77000427246094,19.030000686645508,27.239999771118164,44.310001373291016,29.510000228881836,148.41000366210938,175.9199981689453,11.9350004196167,174.77999877929688,7.880000114440918,27.579999923706055,201.38999938964844,20.610000610351562,21.739999771118164,38.130001068115234,28.1200008392334,91.58999633789062,82.41000366210938,6.139999866485596,53.2599983215332,2.9800000190734863,27.200000762939453,26.770000457763672,64.1500015258789,8.65999984741211,69.04000091552734,48.70000076293945,353.9599914550781,216.58999633789062,609.989990234375,18.329999923706055
2020-12-14,121.77999877929688,95.63999938964844,124.25,71.20999908447266,144.4199981689453,18.440000534057617,26.059999465942383,46.25,31.209999084472656,150.05999755859375,173.8000030517578,11.680000305175781,174.2760009765625,7.699999809265137,27.149999618530273,206.58999633789062,22.270000457763672,21.780000686645508,37.029998779296875,27.760000228881836,92.0,81.43000030517578,6.650000095367432,52.099998474121094,2.9700000286102295,27.239999771118164,25.700000762939453,56.099998474121094,9.140000343322754,70.68000030517578,50.02000045776367,329.1499938964844,215.86000061035156,639.8300170898438,19.100000381469727
2020-12-15,127.87999725341797,94.68000030517578,124.30000305175781,72.30000305175781,144.69000244140625,19.389999389648438,28.25,47.369998931884766,25.860000610351562,149.97000122070312,174.92999267578125,11.890000343322754,173.35000610351562,8.140000343322754,26.469999313354492,205.85000610351562,23.2549991607666,22.309999465942383,36.290000915527344,22.8700008392334,90.80000305175781,81.45999908447266,6.480000019073486,53.630001068115234,3.2200000286102295,26.43000030517578,28.469999313354492,62.20000076293945,10.180000305175781,71.87000274658203,51.529998779296875,328.6099853515625,219.99000549316406,633.25,19.440000534057617
2020-12-16,127.80999755859375,93.31999969482422,123.94999694824219,71.9800033569336,145.57000732421875,19.639999389648438,31.610000610351562,46.68000030517578,28.190000534057617,146.61000061035156,179.7899932861328,12.229999542236328,176.1179962158203,8.449999809265137,29.700000762939453,202.00999450683594,25.809999465942383,22.68000030517578,39.290000915527344,24.700000762939453,96.36000061035156,81.80999755859375,6.269999980926514,53.369998931884766,3.119999885559082,25.920000076293945,28.459999084472656,62.779998779296875,10.760000228881836,74.5199966430664,52.619998931884766,329.9700012207031,227.0800018310547,622.77001953125,20.579999923706055
2020-12-17,128.6999969482422,94.08999633789062,126.06999969482422,73.43000030517578,149.4600067138672,20.479999542236328,35.209999084472656,47.029998779296875,27.299999237060547,149.1300048828125,185.25,12.460000038146973,181.02699279785156,8.65999984741211,35.31999969482422,204.6199951171875,28.25,23.049999237060547,39.13999938964844,25.1200008392334,103.55999755859375,81.81999969482422,6.849999904632568,54.52000045776367,3.2799999713897705,27.229999542236328,30.56999969482422,67.55000305175781,10.395000457763672,76.62999725341797,53.40999984741211,325.5400085449219,230.74000549316406,655.9000244140625,20.649999618530273
2020-12-18,126.66000366210938,94.70999908447266,127.30000305175781,73.9800033569336,150.8300018310547,21.18000030517578,36.34000015258789,47.900001525878906,26.700000762939453,148.61000061035156,203.75,12.753999710083008,182.0,9.300000190734863,39.25,209.2899932861328,29.479999542236328,23.360000610351562,42.5099983215332,27.6200008392334,106.51000213623047,83.80999755859375,7.150000095367432,55.40999984741211,3.299999952316284,25.969999313354492,31.6299991607666,73.7300033569336,10.050000190734863,81.79000091552734,55.56999969482422,334.25,235.4499969482422,695.0,20.06999969482422
2020-12-21,128.22999572753906,100.44999694824219,131.33999633789062,74.69000244140625,152.02999877929688,20.790000915527344,37.619998931884766,52.31999969482422,27.6200008392334,166.83999633789062,210.64999389648438,12.300000190734863,182.42999267578125,9.380000114440918,49.47999954223633,221.8699951171875,30.829999923706055,22.993000030517578,41.7599983215332,35.150001525878906,109.06999969482422,86.20999908447266,8.40999984741211,62.72999954223633,3.200000047683716,28.510000228881836,32.369998931884766,94.9000015258789,11.039999961853027,84.0,56.7400016784668,349.8500061035156,233.5,649.8599853515625,24.68000030517578
2020-12-22,131.8800048828125,105.52999877929688,135.0500030517578,76.55000305175781,153.94000244140625,22.709999084472656,48.4900016784668,49.869998931884766,30.040000915527344,170.0800018310547,224.89999389648438,12.380000114440918,189.97999572753906,10.75,62.0,223.3800048828125,30.389999389648438,23.440000534057617,47.66999816894531,37.369998931884766,119.08000183105469,86.55999755859375,9.079999923706055,63.529998779296875,3.1600000858306885,28.040000915527344,35.689998626708984,131.6699981689453,14.645000457763672,87.80999755859375,58.849998474121094,341.1600036621094,241.5800018310547,640.3400268554688,27.3799991607666
2020-12-23,130.9600067138672,105.20999908447266,134.9600067138672,77.30000305175781,152.58999633789062,23.479999542236328,43.77000045776367,50.86000061035156,31.639999389648438,173.22999572753906,223.5,12.357000350952148,194.0,13.420000076293945,52.59000015258789,216.27999877929688,28.8799991607666,23.72800064086914,46.439998626708984,35.220001220703125,134.4499969482422,81.9000015258789,8.770000457763672,63.349998474121094,3.2699999809265137,28.690000534057617,36.13999938964844,110.79000091552734,13.90999984741211,88.68000030517578,56.58000183105469,331.6499938964844,230.67999267578125,645.97998046875,26.5
2020-12-24,131.97000122070312,103.0999984741211,133.02999877929688,76.66000366210938,151.3800048828125,23.450000762939453,49.5,48.900001525878906,30.399999618530273,168.5,221.1199951171875,12.449999809265137,200.4499969482422,12.300000190734863,44.18000030517578,211.55999755859375,27.350000381469727,24.139999389648438,43.619998931884766,33.060001373291016,125.11000061035156,84.9800033569336,8.8100004196167,62.13999938964844,3.319999933242798,27.75,35.58000183105469,114.7699966430664,13.119999885559082,89.05999755859375,56.43000030517578,323.0400085449219,228.27999877929688,661.77001953125,24.68000030517578
2020-12-28,136.69000244140625,101.62000274658203,129.8000030517578,75.88999938964844,147.8000030517578,22.860000610351562,46.900001525878906,50.849998474121094,31.170000076293945,168.92999267578125,212.5500030517578,12.479999542236328,204.06900024414062,11.550000190734863,38.939998626708984,194.14999389648438,30.450000762939453,25.288000106811523,40.36000061035156,31.049999237060547,107.66999816894531,77.5,8.149999618530273,60.869998931884766,3.3299999237060547,25.6299991607666,33.56999969482422,115.19999694824219,15.649999618530273,87.95999908447266,53.810001373291016,302.80999755859375,223.33999633789062,663.6900024414062,22.59000015258789
